1101,955,0,955
1102,1105,0,1105
1301,1007,128,879
1303,911,1237,326
1305,0,230,230
1326,1020,151,869
1457,0,927,927
2002,643,7018,6375
2301,1376,12,1364
2303,2577,98,2479
2311,1527,423,1104
2313,516,988,472
2324,1367,81,1286
2330,5431,2388,3043
2340,0,263,263
2344,1182,25,1157
2356,4029,58,3971
2377,142,348,206
2408,1460,0,1460
2412,1402,401,1001
2426,0,230,230
2603,469,1593,1124
2610,1822,184,1638
2801,1173,31,1142
2812,0,476,476
2823,633,1938,1305
2834,1564,0,1564
2845,2,261,259
2847,3,214,211
2880,3440,176,3264
2881,3116,1940,1176
2882,1603,656,947
2883,2946,713,2233
2884,2993,966,2027
2885,2094,2891,797
2886,2082,285,1797
2888,1983,137,1846
2890,2027,43,1984
2891,3337,3612,275
2892,3782,1910,1872
2915,102,471,369
3023,0,270,270
3030,68,255,187
3041,0,291,291
3231,965,0,965
3514,2474,13,2461
4915,39,265,226
4938,689,2052,1363
4966F-,1360,33,1327
5347,145,552,407
5349,0,782,782
5871F-,184,385,201
5880,3624,387,3237
6005,0,271,271
6116,0,221,221
6269,0,342,342
6282,0,347,347
8069,0,342,342
8105,1361,0,1361
9904,707,931,224
