1101,3,601,598
1216,813,1311,498
1301,73,327,254
1312,116,576,460
1314,452,0,452
1455,400,0,400
1718,0,202,202
2002,1083,831,252
2105,708,380,328
2301,137,1448,1311
2303,1346,436,910
2308,14,318,304
2317,890,1276,386
2324,565,277,288
2325,505,1872,1367
2330,3180,1393,1787
2344,471,22,449
2347,205,400,195
2353,1571,86,1485
2354,1136,840,296
2356,838,472,366
2377,613,189,424
2379,427,150,277
2382,226,952,726
2406,9,630,621
2409,194,1934,1740
2412,2085,978,1107
2448,605,8,597
2449,415,12,403
2455,519,119,400
2485,0,311,311
2542,574,143,431
2610,322,657,335
2618,369,1670,1301
2809,0,245,245
2823,681,1213,532
2880,0,837,837
2883,4779,3584,1195
2884,1132,647,485
2885,1511,233,1278
2886,875,495,380
2887,2411,1166,1245
2890,50,1086,1036
2891,1536,14237,12701
2892,45,859,814
2912,276,51,225
3041,242,14,228
3474,2390,1987,403
3481,3875,1674,2201
3514,249,446,197
3519,84,520,436
3673F-TPK,157,572,415
3706,3,662,659
4904,1008,437,571
5347,795,1380,585
5880,535,208,327
6147,6,199,193
6176,86,525,439
8105,239,2,237
9904,219,514,295
