1101,30,61,31
1216,427,0,427
1301,122,0,122
1312,0,26,26
1409,0,27,27
1507,159,0,159
1789,0,24,24
2002,247,0,247
2049,0,122,122
2201,30,58,28
2303,171,0,171
2308,179,31,148
2311,947,0,947
2313,0,80,80
2317,500,23,477
2328,0,28,28
2330,1754,1047,707
2344,226,0,226
2356,2255,0,2255
2385,107,0,107
2458,163,0,163
2464,0,51,51
2474,70,744,674
2609,0,156,156
2615,0,47,47
2801,164,0,164
2841,17,43,26
2845,155,0,155
2880,184,0,184
2881,657,7815,7158
2882,501,0,501
2885,493,0,493
2886,154,0,154
2887,80,278,198
2888,122,542,420
2889,48,104,56
2891,747,0,747
2892,109,597,488
2915,181,0,181
3034,3,87,84
3035,0,40,40
3041,173,20,153
3045,112,0,112
3231,63,294,231
3481,89,417,328
3573,0,36,36
3673F-TPK,0,22,22
4126,0,41,41
4938,115,0,115
5347,170,0,170
5871F-,134,0,134
5880,159,0,159
6176,285,9,276
6269,0,115,115
8016,311,80,231
8086,0,80,80
8110,0,32,32
8936,0,23,23
9904,245,0,245
9941,0,38,38
