1102,0,63,63
1216,0,73,73
1301,0,10,10
1310,0,22,22
1312,33,2,31
1314,0,30,30
1455,34,0,34
1503,10,0,10
1507,10,0,10
1605,0,50,50
2002,4,112,108
2010,24,0,24
2208,10,0,10
2301,0,26,26
2303,0,31,31
2312,0,14,14
2330,2,14,12
2338,0,60,60
2353,14,2,12
2356,50,1,49
2441,0,70,70
2456,0,125,125
2492,11,0,11
2823,11,0,11
2841,0,80,80
2881,25,12,13
2882,14,25,11
2883,59,50,9
2884,3,20,17
2885,48,24,24
2886,52,1,51
2887,8,27,19
2891,26,9,17
2892,16,6,10
2915,14,1,13
3023,22,0,22
3037,10,40,30
3041,0,36,36
3049,62,80,18
3266,8,0,8
3360,11,0,11
3479,0,13,13
3481,47,20,27
3501,27,13,14
3514,5,18,13
3624,138,0,138
3666,0,9,9
4414,60,0,60
4906,55,20,35
4966F-,50,0,50
5483,2,170,168
6142,30,0,30
6230,11,1,10
6245,0,21,21
6414,0,28,28
6456F-GIS,0,10,10
6505,0,20,20
8341,10,0,10
9904,9,0,9
9939,0,10,10
