1304,0,22,22
1310,51,29,22
1402,3,55,52
1457,28,111,83
1539,0,24,24
2002,166,49,117
2014,18,56,38
2101,0,44,44
2303,1,31,30
2317,135,17,118
2324,9,134,125
2330,1,36,35
2344,141,69,72
2347,20,45,25
2352,1,50,49
2356,34,133,99
2363,5,51,46
2371,50,0,50
2409,74,33,41
2419,70,15,55
2439,36,2,34
2448,212,54,158
2605,1,50,49
2609,458,7,451
2610,63,5,58
2615,77,52,25
2801,1,29,28
2820,26,0,26
2836,15,49,34
2841,0,32,32
2880,26,0,26
2881,105,14,91
2882,31,292,261
2883,121,292,171
2884,62,36,26
2886,52,5,47
2888,99,208,109
2889,25,0,25
2890,25,86,61
2891,98,6,92
2892,8,63,55
3006,23,1,22
3047,25,50,25
3051,23,0,23
3062,102,37,65
3234,17,41,24
3264,95,6,89
3481,350,210,140
3673F-TPK,72,16,56
3682,45,143,98
3686,23,0,23
4414,4,35,31
5007,84,0,84
5534,0,52,52
6108,0,30,30
6116,164,27,137
6147,223,4,219
6269,3,45,42
8064,30,0,30
8086,23,69,46
