1102,0,20,20
1455,2,8,6
1533,11,16,5
1718,25,31,6
1817,99,2,97
1902,30,0,30
2303,20,35,15
2311,1,11,10
2317,3,11,8
2324,0,40,40
2330,0,22,22
2340,20,0,20
2356,2,91,89
2383,19,0,19
2426,10,0,10
2439,0,15,15
2456,5,15,10
2485,7,0,7
2495,0,50,50
2515,20,0,20
2545,0,13,13
2610,10,0,10
2882,25,9,16
2884,16,8,8
2887,1237,907,330
2888,24,9,15
2890,0,7,7
2891,47,8,39
2892,0,4,4
3005,0,5,5
3023,0,40,40
3041,0,100,100
3047,38,72,34
3055,15,0,15
3059,14,0,14
3062,63,37,26
3083,0,7,7
3234,1,12,11
3376,0,13,13
3383,16,0,16
3402,4,11,7
3514,2,8,6
4105,0,5,5
4906,21,6,15
4958F-,10,0,10
5309,0,5,5
5871F-,10,0,10
6005,10,0,10
6111,12,1,11
6116,5,33,28
6131,10,0,10
6180,15,5,10
6188,10,0,10
6209,28,0,28
6257,1,10,9
8016,0,6,6
8049,10,2,8
8069,90,0,90
8464,14,1,13
9938,15,5,10
