1216,0,122,122
1337F-,6,69,63
1455,199,51,148
1457,337,236,101
2002,77,20,57
2014,254,107,147
2023,1,60,59
2301,6,76,70
2303,20,112,92
2311,62,141,79
2313,39,133,94
2324,35,99,64
2344,127,183,56
2349,0,70,70
2355,201,41,160
2356,316,480,164
2368,29,82,53
2408,75,183,108
2409,142,301,159
2419,214,132,82
2439,85,29,56
2448,213,145,68
2515,104,4,100
2801,114,5,109
2823,87,6,81
2847,31,972,941
2883,253,90,163
2884,351,14,337
2887,585,182,403
2891,342,36,306
2892,25,111,86
2911,61,5,56
3017,86,32,54
3019,204,92,112
3042,54,0,54
3049,5,95,90
3062,233,155,78
3105,564,35,529
3231,49,127,78
3481,242,142,100
3484,16,108,92
3514,41,123,82
3523,0,100,100
3605,62,140,78
3662,9,92,83
3682,205,271,66
3706,50,312,262
4107,284,38,246
4529,96,14,82
4532,70,5,65
4934,188,86,102
5349,90,26,64
5880,6,79,73
6015,0,88,88
6202,2,330,328
6230,37,130,93
6269,72,6,66
8201,70,3,67
8341,274,37,237
9105,0,686,686
