1310,92,149,57
1319,24,78,54
1457,77,26,51
1612,0,148,148
2233,14,88,74
2314,0,56,56
2317,28,124,96
2324,16,108,92
2330,1,71,70
2345,1264,148,1116
2356,204,541,337
2409,360,465,105
2412,126,6,120
2419,430,303,127
2475,160,0,160
2485,57,168,111
2492,213,0,213
2499,19,103,84
2542,31,160,129
2609,60,5,55
2615,36,116,80
2701,52,0,52
2820,103,2,101
2823,146,9,137
2882,186,25,161
2887,368,421,53
2891,640,185,455
2892,120,7,113
3037,151,60,91
3042,55,1,54
3047,69,206,137
3062,544,414,130
3265,2,90,88
3289,226,22,204
3474,104,2,102
3479,22,91,69
3481,172,107,65
3514,31,162,131
3552,26,146,120
3596,89,38,51
4414,21,313,292
4528,167,16,151
4906,226,56,170
5317,37,6715,6678
5371,54,0,54
5483,133,79,54
6026,30,1399,1369
6116,840,459,381
6214,100,3,97
6226,60,0,60
6238,125,72,53
6285,65,3,62
6456F-GIS,8,68,60
6509,8,301,293
8016,11,131,120
8131,0,150,150
8464,5,89,84
8936,2,286,284
9938,1,402,401
9939,53,4,49
