1216,71,783,712
1310,596,296,300
1312,1475,578,897
1473,612,175,437
1605,1365,504,861
1618,27,515,488
2002,1660,896,764
2301,94,468,374
2303,817,2063,1246
2308,696,167,529
2311,472,1797,1325
2316,636,238,398
2324,889,1810,921
2325,1071,160,911
2344,1498,3476,1978
2345,2133,2518,385
2352,366,932,566
2353,399,893,494
2356,14493,9488,5005
2377,665,1804,1139
2448,2203,2614,411
2474,1093,732,361
2485,1256,893,363
2498,558,1147,589
2609,259,801,542
2610,343,1484,1141
2615,915,1542,627
2618,1154,2018,864
2801,16,640,624
2823,1458,690,768
2847,881,31,850
2881,5423,1226,4197
2882,2830,724,2106
2883,4778,3670,1108
2884,3054,512,2542
2885,2527,604,1923
2886,988,628,360
2887,8165,5789,2376
2888,3021,1893,1128
2890,1224,332,892
2891,3841,1351,2490
3047,1816,2907,1091
3062,3964,4776,812
3202,318,763,445
3474,1185,1728,543
3481,3823,2023,1800
3514,836,1313,477
3596,1017,598,419
3665F-,401,897,496
3673F-TPK,2622,2084,538
3682,1845,2243,398
4938,397,993,596
5264F-,533,215,318
5317,10115,1491,8624
5478,991,1732,741
5871F-,723,1978,1255
6116,5271,2838,2433
6269,732,307,425
6452F-,277,792,515
9105,341,823,482
