1102,18,223,205
1314,1922,407,1515
1455,511,344,167
1457,557,262,295
1704,168,323,155
1718,659,185,474
1815,67,230,163
2007,4,260,256
2014,675,307,368
2105,45,737,692
2303,783,631,152
2311,36,306,270
2317,436,1163,727
2325,79,363,284
2327,1,203,202
2330,161,508,347
2344,1190,1340,150
2349,247,98,149
2353,78,231,153
2356,1080,1997,917
2409,828,531,297
2412,28,219,191
2419,620,485,135
2448,1246,1530,284
2485,207,695,488
2801,536,961,425
2823,484,169,315
2847,158,8,150
2856,185,25,160
2883,1399,1176,223
2884,186,33,153
2885,454,81,373
2886,1386,453,933
2887,4353,3701,652
2888,3279,261,3018
2890,539,70,469
2891,1184,428,756
3013,212,59,153
3019,142,341,199
3041,157,314,157
3047,2259,1749,510
3062,944,1114,170
3105,448,294,154
3380,324,54,270
3474,864,565,299
3481,837,414,423
3514,240,445,205
3673F-TPK,543,711,168
3704,167,24,143
4107,194,459,265
4728,26,216,190
4938,130,313,183
5317,14,1698,1684
5880,569,87,482
6116,1848,1131,717
6158,201,13,188
6230,201,383,182
8080,18,269,251
9105,58,258,200
9904,157,1035,878
