1301,23,360,337
1326,4,566,562
1455,378,778,400
2002,837,228,609
2062,11,174,163
2301,3,377,374
2303,156,728,572
2311,26,192,166
2312,756,377,379
2316,27,362,335
2324,859,482,377
2328,351,31,320
2330,54,426,372
2331,277,38,239
2332,362,147,215
2337,274,48,226
2344,565,855,290
2347,229,39,190
2352,205,413,208
2353,76,1168,1092
2356,892,2220,1328
2406,605,387,218
2408,185,445,260
2409,824,492,332
2412,323,22,301
2419,504,668,164
2448,607,403,204
2474,600,153,447
2475,389,17,372
2505,393,0,393
2534,43,322,279
2801,7,197,190
2823,353,73,280
2882,2101,258,1843
2883,1096,838,258
2886,240,53,187
2887,1446,1202,244
2891,1519,533,986
2928F-,277,121,156
3041,98,287,189
3047,274,999,725
3049,171,598,427
3057,306,161,145
3105,355,746,391
3293,442,201,241
3481,510,265,245
3520,452,1139,687
3642,151,333,182
3673F-TPK,1025,1227,202
3682,983,480,503
4107,231,100,131
4529,95,517,422
5317,72,413,341
5371,13,262,249
5478,258,525,267
6239,520,56,464
6245,39,250,211
8069,924,53,871
9904,276,65,211
9938,60,378,318
