1313,0,23,23
1314,0,107,107
1507,56,0,56
2239F-,8,68,60
2303,0,51,51
2311,1,97,96
2324,23,51,28
2330,1,137,136
2344,62,26,36
2356,71,120,49
2412,5,575,570
2419,18,63,45
2455,116,22,94
2458,61,3,58
2485,18,224,206
2615,174,122,52
2618,48,3,45
2823,69,1,68
2880,1,352,351
2881,85,41,44
2882,79,25,54
2883,146,267,121
2884,56,12,44
2885,44,0,44
2886,107,170,63
2887,758,449,309
2888,46,2,44
2891,272,4,268
3047,75,13,62
3057,5,36,31
3059,9,136,127
3060,0,25,25
3062,150,79,71
3231,26,53,27
3293,12,37,25
3481,42,3,39
3494,200,3,197
3545,0,214,214
3552,16,65,49
3561,58,1,57
3576,73,16,57
3579,36,0,36
3625,35,0,35
3642,51,0,51
3662,7,36,29
3686,4,40,36
4105,5,34,29
4414,47,5,42
4529,60,18,42
4934,73,29,44
4938,102,26,76
5259,0,30,30
5478,25,74,49
5521,100,0,100
6116,204,57,147
6414,4,28,24
6464,56,1,55
8069,5,79,74
8105,113,382,269
8464,0,52,52
