1101,530,3,527
1455,71,180,109
1457,35,0,35
1536,39,8,31
1605,0,51,51
1815,12,100,88
2023,49,6,43
2103,62,16,46
2324,25,61,36
2331,133,30,103
2332,38,1,37
2338,1,30,29
2344,32,99,67
2354,47,12,35
2356,71,139,68
2376,48,1,47
2406,51,17,34
2408,44,14,30
2412,20,47,27
2436,1,32,31
2448,58,8,50
2485,12,100,88
2605,55,0,55
2867,3,33,30
2885,92,4,88
2887,504,454,50
2888,123,1,122
2890,114,0,114
2891,1813,47,1766
3062,105,56,49
3105,37,75,38
3202,100,1,99
3221,5,33,28
3234,22,94,72
3287,54,25,29
3325,3,42,39
3474,95,9,86
3479,59,19,40
3514,45,136,91
3596,13,113,100
3615,50,0,50
3682,92,60,32
4129,53,4,49
4157F*,2,103,101
4426,12,53,41
4906,14,50,36
4960,0,101,101
4991F-,10,62,52
5305,4,42,38
5317,32,0,32
5512,0,100,100
5820,116,0,116
6005,3,30,27
6116,106,54,52
6180,18,47,29
6285,2,70,68
8105,15,101,86
8234,9,47,38
8341,11,72,61
9933,92,0,92
