1102,50,364,314
2014,558,321,237
2239F-,240,1142,902
2301,426,254,172
2311,37,261,224
2316,307,21,286
2317,305,942,637
2323,426,21,405
2324,563,1043,480
2344,431,989,558
2345,760,955,195
2347,14,282,268
2349,784,109,675
2353,76,292,216
2356,1332,2623,1291
2371,19,331,312
2409,2427,1605,822
2485,388,631,243
2511,0,226,226
2534,186,8,178
2618,497,167,330
2634,27,237,210
2823,292,1967,1675
2880,22,1005,983
2881,698,225,473
2882,1131,369,762
2885,435,10519,10084
2886,145,432,287
2887,2974,4357,1383
2888,629,411,218
2890,618,308,310
2891,1997,830,1167
2892,482,196,286
2928F-,404,674,270
3037,627,294,333
3045,439,121,318
3047,1309,668,641
3062,1043,873,170
3149,215,9,206
3202,243,75,168
3231,154,383,229
3474,463,98,365
3481,2090,3219,1129
3520,95,316,221
3682,995,613,382
4906,865,474,391
5478,301,763,462
5820,236,3,233
5871F-,406,82,324
6116,1603,3359,1756
6269,80,435,355
6271,18,267,249
6505,262,82,180
6509,191,14,177
6605,185,405,220
8080,274,31,243
8105,191,386,195
8201,67,502,435
9105,1236,86,1150
9904,266,41,225
