1216,3,98,95
1312,629,24,605
1314,15,132,117
1337F-,91,36,55
1704,159,627,468
1707,8,194,186
2301,11,100,89
2303,45,184,139
2324,83,215,132
2330,11,120,109
2332,73,15,58
2353,242,422,180
2356,337,808,471
2405,5,106,101
2409,202,401,199
2448,368,280,88
2485,139,312,173
2498,84,214,130
2542,216,114,102
2603,77,9,68
2609,15,100,85
2801,0,95,95
2881,682,294,388
2882,537,79,458
2883,1488,898,590
2884,1014,170,844
2885,186,33,153
2886,2787,20,2767
2887,875,703,172
2888,346,19,327
2890,295,29,266
2891,576,163,413
2892,440,123,317
3013,2,182,180
3041,93,29,64
3062,438,302,136
3078,2,103,101
3081,17,103,86
3105,440,193,247
3293,168,52,116
3474,374,39,335
3514,125,358,233
3605,130,329,199
3682,304,399,95
4906,186,72,114
4960,8,161,153
5288F-,42,270,228
5351,104,20,84
5531,6,191,185
5871F-,165,92,73
5880,21,392,371
6026,6,109,103
6116,933,1194,261
6176,155,27,128
6182,130,23,107
8011,155,33,122
8069,29,195,166
8222,1,105,104
8341,235,78,157
9904,287,30,257
