1216,2,156,154
1314,75,302,227
1467,21,235,214
1737,311,42,269
1905,197,70,127
2002,751,206,545
2023,275,141,134
2303,185,449,264
2324,111,523,412
2338,193,28,165
2344,670,525,145
2354,97,276,179
2356,857,1689,832
2365,249,21,228
2408,180,386,206
2419,560,414,146
2425,185,5,180
2444,23,152,129
2448,1059,872,187
2475,0,602,602
2615,760,41,719
2618,229,83,146
2707,355,212,143
2801,2,135,133
2847,17,812,795
2849,19,556,537
2881,818,449,369
2882,483,232,251
2883,1155,1456,301
2885,957,28,929
2887,4122,1165,2957
2891,2929,342,2587
2928F-,241,93,148
3037,502,23,479
3059,755,303,452
3062,556,726,170
3105,193,336,143
3231,150,323,173
3264,465,120,345
3474,255,669,414
3481,498,314,184
3514,169,347,178
3596,110,269,159
3673F-TPK,636,458,178
3682,228,842,614
4906,449,647,198
4916,207,3,204
4938,39,191,152
5317,14,185,171
5371,130,5,125
5871F-,258,112,146
5880,22,225,203
5906F-,3361,0,3361
6116,802,975,173
6269,82,214,132
8086,518,355,163
8105,75,197,122
9105,5,153,148
9904,220,33,187
9945,95,423,328
