1314,7,189,182
1319,10,60,50
1455,75,229,154
1605,178,41,137
1704,110,36,74
1708,45,0,45
1711,0,54,54
1718,86,25,61
2002,24,110,86
2010,10,71,61
2038,0,52,52
2301,0,195,195
2303,5,257,252
2311,4,95,91
2312,20,141,121
2325,106,9,97
2330,4,111,107
2352,20,83,63
2353,35,416,381
2356,104,356,252
2363,3,91,88
2377,127,53,74
2401,0,100,100
2409,182,103,79
2412,3,91,88
2498,83,19,64
2542,71,146,75
2615,82,31,51
2823,58,9,49
2841,360,7,353
2856,44,1,43
2881,326,39,287
2882,135,85,50
2883,422,243,179
2885,362,225,137
2887,670,293,377
2890,245,1,244
2891,94,143,49
2908,244,0,244
3005,10,71,61
3006,12,62,50
3047,29,195,166
3231,219,41,178
3324,41,165,124
3474,43,4,39
3479,55,7,48
3481,268,78,190
3519,13,67,54
3605,129,47,82
3686,62,5,57
4426,19,122,103
5269,18,101,83
5371,52,0,52
5519,60,0,60
5880,93,842,749
6116,281,96,185
9105,25,161,136
9108,0,50,50
9904,86,1,85
9939,69,1,68
