1303,4,190,186
1310,924,369,555
1314,4,105,101
1338F-,11,147,136
1589F-,38,100,62
2303,102,19,83
2317,52,245,193
2325,359,11,348
2345,68,154,86
2347,103,3,100
2353,69,20,49
2356,110,372,262
2368,65,3,62
2371,4,658,654
2401,68,0,68
2406,47,183,136
2409,158,39,119
2448,115,209,94
2449,0,406,406
2474,516,33,483
2485,40,103,63
2492,0,100,100
2542,38,1,37
2615,5,151,146
2636,42,0,42
2834,50,0,50
2852,0,100,100
2881,2490,51,2439
2882,82,33,49
2883,143,27,116
2885,403,6,397
2886,405,139,266
2887,595,521,74
2888,5,2800,2795
2890,44,0,44
2891,555,508,47
3035,0,69,69
3045,0,150,150
3047,246,201,45
3324,45,144,99
3481,62,206,144
3490,96,5,91
3494,0,82,82
3533,34,0,34
3706,62,0,62
4934,37,150,113
4991F-,11,168,157
5317,2,120,118
5349,40,2,38
5820,45,0,45
6107,3,63,60
6116,26,144,118
6191,75,0,75
6279,6,85,79
6285,2,97,95
6452F-,56,13,43
6605,0,200,200
8255,55,7,48
8341,7,83,76
8942,51,2,49
