1102,0,72,72
1312,70,38,32
1314,4,40,36
1402,319,32,287
1409,0,29,29
1444,0,36,36
1536,132,30,102
1710,105,2,103
1718,147,2,145
1815,40,76,36
2014,21,87,66
2023,21,2,19
2049,32,12,20
2107,40,0,40
2109,0,120,120
2303,5,153,148
2311,1,56,55
2324,4,40,36
2330,3,33,30
2347,0,68,68
2349,5,50,45
2354,60,6,54
2356,99,229,130
2406,42,18,24
2409,62,359,297
2419,35,91,56
2474,46,21,25
2497,33,1,32
2515,3,131,128
2615,9,96,87
2834,4,41,37
2845,41,87,46
2856,26,0,26
2881,97,51,46
2882,55,11,44
2885,91,509,418
2886,49,0,49
2887,582,83,499
2888,112,44,68
2890,122,8,114
2891,150,82,68
2912,8,79,71
3047,56,129,73
3163,6,35,29
3202,2,44,42
3231,77,11,66
3264,2,51,49
3481,95,66,29
3514,5,67,62
3573,170,2,168
3596,13,60,47
4105,10,44,34
4906,92,36,56
6005,142,5,137
6257,22,0,22
6509,35,5,30
8069,119,14,105
8086,48,21,27
8105,23,66,43
8201,42,2,40
