1310,29,2,27
1314,0,43,43
1440,27,2,25
1455,3,83,80
1457,12,32,20
1527,1,20,19
1704,31,58,27
2014,28,118,90
2017,24,0,24
2031,26,3,23
2201,0,21,21
2303,0,48,48
2311,0,18,18
2313,16,44,28
2330,0,19,19
2337,0,40,40
2344,12,222,210
2352,65,13,52
2356,37,81,44
2409,236,18,218
2419,39,65,26
2515,25,0,25
2603,52,0,52
2610,56,1,55
2615,43,2,41
2618,147,27,120
2881,137,14,123
2882,36,0,36
2885,64,2,62
2888,37,8,29
2890,82,0,82
2891,84,2,82
2892,52,18,34
3017,26,2,24
3049,5,30,25
3062,48,87,39
3081,10,43,33
3474,1,24,23
3481,55,15,40
3499,0,20,20
3662,81,1,80
3682,14,61,47
3686,3,39,36
3704,3,51,48
5351,52,17,35
5880,0,65,65
5906F-,45,0,45
6116,116,75,41
6180,32,9,23
6191,0,30,30
6220,0,22,22
6237,1,42,41
6238,103,28,75
6259,25,0,25
6282,42,15,27
6414,0,48,48
8048,60,1,59
8086,28,57,29
8341,3,24,21
8431,31,0,31
