1301,8,353,345
1310,13,113,100
1312,0,89,89
1402,237,42,195
1434,130,5,125
1455,60,194,134
1605,0,103,103
1709,0,105,105
1737,1,89,88
2002,124,44,80
2233,107,11,96
2301,651,39,612
2303,2028,386,1642
2312,23,191,168
2317,48,361,313
2324,23,115,92
2330,957,45,912
2353,55,146,91
2356,169,393,224
2379,519,28,491
2393,121,542,421
2409,140,33,107
2419,219,45,174
2472,7,145,138
2474,424,53,371
2505,13,605,592
2615,123,226,103
2882,765,44,721
2886,10,301,291
2887,324,117,207
2888,1130,0,1130
2889,77,0,77
2891,179,1129,950
3017,32,122,90
3041,104,12,92
3049,25,124,99
3514,47,200,153
3673F-TPK,297,153,144
4105,319,92,227
4904,0,274,274
4906,339,202,137
4915,282,1,281
4927F-,5,125,120
4958F-,813,5,808
5264F-,258,20,238
5305,39,200,161
5478,37,159,122
6116,219,1101,882
6230,254,28,226
6239,508,5,503
6244,38,245,207
6259,19,381,362
6275,107,2,105
6414,116,12,104
8255,247,9,238
8299,103,10,93
8406F-,81,2,79
9104,1,109,108
9136,96,10,86
9904,48,169,121
