1447,13,117,104
1455,1007,760,247
1457,416,245,171
1536,63,177,114
1704,99,257,158
1729,2,112,110
1802,218,4,214
2014,119,226,107
2302,567,13,554
2311,116,422,306
2317,70,184,114
2324,47,210,163
2330,52,471,419
2344,127,287,160
2356,367,1160,793
2426,98,356,258
2484,147,22,125
2603,61,203,142
2823,505,66,439
2845,1,105,104
2856,16,1230,1214
2881,499,203,296
2885,89,225,136
2886,251,26,225
2887,1016,660,356
2888,225,137,88
2891,378,100,278
2912,1,1012,1011
3017,531,93,438
3019,46,147,101
3037,142,15,127
3043,88,1,87
3047,347,475,128
3062,385,521,136
3163,181,73,108
3202,90,245,155
3481,159,62,97
3573,3,104,101
3576,77,197,120
3596,181,72,109
3605,201,65,136
3662,116,16,100
3673F-TPK,621,487,134
3682,464,314,150
3686,38,140,102
4904,118,15,103
4906,363,113,250
4938,40,164,124
5351,38,238,200
5478,135,288,153
5820,2,423,421
6015,430,6,424
6116,978,497,481
6238,331,178,153
6282,394,73,321
6285,124,11,113
8059,27,159,132
8105,157,258,101
8222,158,32,126
9945,205,47,158
