1216,3,139,136
1312,150,52,98
1314,0,350,350
1455,178,268,90
1507,3,175,172
1537,278,7,271
1909,102,10,92
2027,11,103,92
2308,29,205,176
2311,19,121,102
2313,10,76,66
2324,352,152,200
2337,7,113,106
2344,106,193,87
2349,109,10,99
2356,327,724,397
2379,37,157,120
2408,177,64,113
2409,342,236,106
2419,215,345,130
2448,246,168,78
2465,0,74,74
2505,415,0,415
2610,210,16,194
2618,197,36,161
2823,33,175,142
2881,268,76,192
2882,246,92,154
2883,469,51,418
2884,24,226,202
2886,431,129,302
2887,420,258,162
2890,87,8,79
2891,643,163,480
2892,15,179,164
3017,183,31,152
3038,189,9,180
3047,116,261,145
3105,159,83,76
3234,49,179,130
3481,225,101,124
3559,72,0,72
3661F-,114,204,90
3698,4,73,69
4119,418,6,412
4938,42,129,87
4966F-,24,113,89
5243F-,105,196,91
5324,185,0,185
5347,16,81,65
5425,125,8,117
5478,181,272,91
5490,170,70,100
5871F-,93,22,71
6111,17,177,160
6116,419,242,177
6138,5,100,95
8069,4,110,106
8086,241,349,108
9945,129,42,87
