1303,349,7,342
1447,50,140,90
1455,282,476,194
1589F-,36,157,121
1605,121,11,110
1718,56,185,129
2002,96,316,220
2023,304,216,88
2303,474,655,181
2311,18,122,104
2317,78,647,569
2324,36,210,174
2325,83,1,82
2329,101,11,90
2330,3,101,98
2344,86,248,162
2345,293,395,102
2349,338,230,108
2356,1544,802,742
2371,158,26,132
2392,115,2,113
2409,649,140,509
2419,350,238,112
2443,0,143,143
2444,256,7,249
2448,342,698,356
2449,502,5,497
2458,9,101,92
2495,11,108,97
2823,3584,108,3476
2849,561,0,561
2881,439,152,287
2883,539,146,393
2884,65,581,516
2888,108,2040,1932
2890,412,328,84
2891,176,54,122
2892,226,129,97
3017,37,121,84
3047,181,348,167
3062,1714,364,1350
3202,148,32,116
3221,181,64,117
3474,216,21,195
3481,212,90,122
3514,134,313,179
3519,156,52,104
3596,153,53,100
3663,0,155,155
3673F-TPK,341,434,93
3682,187,308,121
4414,41,130,89
5305,8,98,90
5478,214,317,103
6147,96,10,86
6244,138,361,223
6285,109,12,97
6505,221,81,140
8079,0,99,99
9945,134,506,372
