1216,351,173,178
1303,247,13,234
1312,32,223,191
1313,0,104,104
1434,2,111,109
1473,53,186,133
1589F-,78,418,340
1718,195,386,191
2239F-,691,78,613
2311,8,135,127
2324,203,522,319
2344,183,864,681
2347,200,5,195
2353,56,425,369
2355,12,106,94
2356,764,2392,1628
2358,10,230,220
2409,842,433,409
2448,501,349,152
2449,14,152,138
2455,120,292,172
2456,55,159,104
2511,323,76,247
2515,423,66,357
2634,5,223,218
2820,451,9,442
2823,192,25,167
2880,203,1,202
2881,518,308,210
2882,566,245,321
2883,952,337,615
2885,685,306,379
2890,997,198,799
2891,747,402,345
2928F-,489,64,425
3023,175,27,148
3041,312,125,187
3047,1809,255,1554
3105,1390,374,1016
3474,396,72,324
3514,301,561,260
3552,146,251,105
3596,142,379,237
3605,298,411,113
3665F-,45,198,153
3666,271,63,208
4105,436,93,343
4934,397,225,172
4938,1079,245,834
4966F-,95,202,107
5315,57,275,218
5478,238,391,153
5490,149,522,373
5603,500,231,269
5880,510,73,437
6005,8,96,88
6116,568,1087,519
6197,28,135,107
8021,207,62,145
8105,362,547,185
