1312,313,631,318
1313,272,45,227
1455,1700,1141,559
2002,704,411,293
2301,591,235,356
2303,1238,707,531
2311,183,535,352
2312,841,307,534
2324,1583,1157,426
2325,215,748,533
2330,1566,1359,207
2344,879,1868,989
2349,112,506,394
2356,4259,7573,3314
2371,450,64,386
2408,517,991,474
2409,1638,1167,471
2419,1401,1712,311
2448,2088,1735,353
2449,209,1120,911
2603,472,148,324
2618,782,446,336
2801,11,1122,1111
2823,674,341,333
2834,142,628,486
2847,1596,194,1402
2880,159,741,582
2882,1755,1533,222
2883,7948,3076,4872
2885,869,1570,701
2886,739,3613,2874
2887,6038,6927,889
2890,508,909,401
2891,2028,4903,2875
2892,549,1333,784
3059,852,585,267
3062,2882,3721,839
3105,1619,1214,405
3293,886,676,210
3474,426,102,324
3514,426,826,400
3666,541,329,212
3682,884,1602,718
3706,427,201,226
4107,574,316,258
4904,52,843,791
4906,936,1406,470
4915,342,86,256
4934,592,339,253
4938,286,631,345
4958F-,120,583,463
5347,1010,253,757
5478,4119,2285,1834
5490,799,575,224
5880,250,1038,788
6116,2510,3992,1482
6180,744,1089,345
6456F-GIS,312,98,214
6505,63,1438,1375
9938,70,447,377
