1216,34,551,517
1312,477,184,293
1314,143,340,197
1909,49,249,200
2002,348,1436,1088
2007,236,2,234
2014,357,641,284
2302,16,378,362
2303,152,1209,1057
2324,1064,893,171
2325,312,67,245
2330,157,411,254
2344,1224,1050,174
2345,1850,1175,675
2349,95,392,297
2353,88,389,301
2356,1760,3429,1669
2357,201,3,198
2377,515,259,256
2409,2723,1835,888
2443,191,7,184
2455,318,574,256
2485,805,623,182
2499,240,69,171
2615,406,166,240
2618,463,160,303
2820,95,1062,967
2823,634,149,485
2881,1656,622,1034
2882,1328,542,786
2883,2080,2625,545
2884,267,4474,4207
2886,566,258,308
2887,3687,8439,4752
2888,849,474,375
2891,2686,714,1972
3041,273,490,217
3047,914,1579,665
3049,314,521,207
3105,596,979,383
3231,387,586,199
3474,671,263,408
3519,585,329,256
3559,14,200,186
3576,492,128,364
3605,411,246,165
3645,199,26,173
3666,501,162,339
3682,1021,693,328
3706,236,45,191
4916,13,426,413
4938,295,770,475
4966F-,220,634,414
5478,914,1250,336
5906F-,48,3412,3364
6005,227,49,178
6116,2787,5462,2675
8105,438,656,218
9105,356,191,165
9939,29,261,232
