1216,0,5,5
1229,10,30,20
1304,10,0,10
1305,6,0,6
1312,10,4,6
1319,1,6,5
1402,1,50,49
1444,80,0,80
1447,80,0,80
1455,2,33,31
1457,15,2,13
1459,90,0,90
1522,0,6,6
1605,0,4,4
1704,0,7,7
1752,10,0,10
1785,10,0,10
1789,1,6,5
2002,5,0,5
2103,9,0,9
2301,0,5,5
2345,1,25,24
2347,0,57,57
2356,7,11,4
2382,5,0,5
2408,0,5,5
2413,5,0,5
2419,64,12,52
2448,10,17,7
2455,7,2,5
2542,5,9,4
2882,52,1,51
2883,8,26,18
2887,28,52,24
2888,10,0,10
3005,10,0,10
3059,3,20,17
3062,37,23,14
3105,15,7,8
3202,0,35,35
3324,26,5,21
3474,20,3,17
3519,0,15,15
3552,7,1,6
3561,0,5,5
3576,2,7,5
3686,12,0,12
4746,0,8,8
5225F-,5,0,5
5305,5,0,5
5478,9,16,7
6116,10,1,9
6215,5,0,5
8021,0,6,6
8076,0,5,5
8081,0,5,5
8086,30,10,20
8096,10,0,10
8171,0,5,5
9904,0,6,6
