1216,15,179,164
1305,139,9,130
1464,236,36,200
2014,191,620,429
2301,4,175,171
2303,102,286,184
2311,55,225,170
2312,22,351,329
2324,124,518,394
2325,12,210,198
2330,17,187,170
2332,25,235,210
2344,174,390,216
2345,244,440,196
2352,97,273,176
2356,793,1961,1168
2376,251,18,233
2377,419,45,374
2402,422,15,407
2406,505,329,176
2426,309,49,260
2439,424,89,335
2448,409,240,169
2474,314,178,136
2485,404,584,180
2534,1,186,185
2542,258,99,159
2603,160,0,160
2610,341,601,260
2615,380,215,165
2618,191,518,327
2637F-,122,0,122
2801,14,320,306
2881,608,483,125
2882,502,135,367
2883,767,489,278
2885,298,89,209
2886,126,1901,1775
2887,1881,6346,4465
2888,464,64,400
2890,208,77,131
2891,1329,78,1251
3047,403,690,287
3059,201,428,227
3062,744,1025,281
3105,141,302,161
3380,31,304,273
3481,794,380,414
3514,248,439,191
3519,495,107,388
3520,275,92,183
3545,170,27,143
3673F-TPK,738,556,182
3682,281,485,204
3698,277,33,244
5871F-,43,265,222
5880,383,660,277
6116,913,516,397
6269,1030,140,890
9904,253,42,211
