1310,345,87,258
1402,341,176,165
1704,229,481,252
2014,608,417,191
2301,105,366,261
2303,1008,2924,1916
2308,14,223,209
2311,62,243,181
2313,75,269,194
2324,624,431,193
2325,32,216,184
2340,58,367,309
2344,1087,2557,1470
2345,631,882,251
2353,46,256,210
2356,1317,3917,2600
2408,305,617,312
2409,1188,591,597
2455,392,713,321
2485,597,314,283
2515,366,150,216
2615,359,177,182
2618,403,115,288
2637F-,14,203,189
2801,503,53,450
2823,498,197,301
2847,14,343,329
2849,66,882,816
2880,51,1064,1013
2881,958,636,322
2882,1034,572,462
2883,897,1588,691
2885,884,236,648
2886,245,499,254
2887,2995,2792,203
2888,769,357,412
2890,1309,129,1180
2891,1691,707,984
3047,1833,1450,383
3105,1698,928,770
3189,18,203,185
3234,482,323,159
3324,610,798,188
3474,489,133,356
3481,1515,2389,874
3514,350,784,434
3666,131,301,170
3682,742,538,204
4906,375,643,268
4938,120,369,249
5305,480,201,279
5388,236,37,199
6026,1102,31,1071
6116,2865,3606,741
6126,252,40,212
8105,369,913,544
8201,105,672,567
8341,345,191,154
8924,232,13,219
9904,269,70,199
