1218,76,0,76
1455,40,0,40
1477,0,7,7
1616,0,7,7
1718,10,15,5
2303,0,10,10
2312,0,11,11
2313,2,15,13
2317,15,0,15
2344,15,10,5
2351,0,5,5
2356,6,103,97
2406,0,10,10
2409,17,30,13
2448,10,0,10
2485,100,200,100
2489,11,0,11
2812,0,9,9
2834,0,19,19
2880,0,4,4
2882,27,0,27
2887,33,2103,2070
2888,10,0,10
2889,16,8,8
2890,16,0,16
2891,7,1,6
3041,0,100,100
3059,0,30,30
3105,0,45,45
3131,0,39,39
3191,34,0,34
3205,0,9,9
3289,10,0,10
3324,0,30,30
3567,34,0,34
3587,5,0,5
3682,10,0,10
4129,4,0,4
4426,15,5,10
4733,6,2,4
4739,0,11,11
4763F-,5,0,5
4912F-,58,0,58
4958F-,0,6,6
5230,6,0,6
5264F-,0,67,67
5480,0,6,6
5603,0,30,30
5880,2,8,6
6026,1170,72,1098
6116,12,0,12
6152,0,13,13
6158,20,0,20
6412,31,0,31
6456F-GIS,0,8,8
6488,0,5,5
8222,5,0,5
8261,37,0,37
8464,30,0,30
9951,20,0,20
