1312,23,775,752
1319,61,316,255
1455,183,52,131
1477,103,4,99
1702,4,124,120
2002,233,42,191
2014,217,11,206
2105,109,4,105
2303,117,179,62
2308,171,20,151
2311,34,824,790
2317,263,31,232
2324,56,109,53
2330,8,120,112
2332,121,0,121
2345,140,246,106
2356,202,938,736
2363,0,67,67
2380,0,72,72
2383,245,4,241
2393,410,50,360
2409,1758,125,1633
2417,0,92,92
2474,141,30,111
2610,500,612,112
2618,102,173,71
2812,12,61,49
2823,99,13,86
2881,304,52,252
2884,241,18,223
2885,129,47,82
2886,55,368,313
2887,558,378,180
2888,167,434,267
2891,266,71,195
2912,0,61,61
3005,8,94,86
3041,6,84,78
3045,96,2,94
3047,174,251,77
3057,5,50,45
3481,409,184,225
3686,98,198,100
4938,27,84,57
5425,92,13,79
5478,38,109,71
5871F-,123,11,112
5880,1,48,47
6005,16,102,86
6116,329,205,124
6239,204,45,159
6245,99,24,75
6282,101,17,84
6286,0,61,61
6506,0,61,61
8069,192,2,190
9904,245,11,234
9910,120,5,115
9924,85,193,108
9933,105,30,75
