1201,0,39,39
1305,23,0,23
1308,50,0,50
1310,28,0,28
1312,5,59,54
1314,0,32,32
1316,19,0,19
1319,21,153,132
1444,20,0,20
1525,0,27,27
1536,10,188,178
1718,39,105,66
1732,40,0,40
1815,20,0,20
2002,43,13,30
2303,0,37,37
2344,15,60,45
2352,21,1,20
2353,2,45,43
2356,13,72,59
2390,1,25,24
2406,99,62,37
2408,2,44,42
2417,2,43,41
2419,54,92,38
2449,30,0,30
2457,25,0,25
2464,113,5,108
2465,50,20,30
2475,0,45,45
2481,17,45,28
2489,20,0,20
2809,20,0,20
2841,30,0,30
2847,0,200,200
2883,229,27,202
2887,77,18,59
2888,24,1,23
2891,64,98,34
2915,31,1,30
3019,51,31,20
3037,47,1,46
3059,31,11,20
3202,0,25,25
3481,46,104,58
3573,39,0,39
3665F-,48,16,32
3706,2,250,248
4414,0,100,100
4934,12,71,59
4938,1,84,83
5443,10,62,52
5478,90,50,40
6116,184,160,24
6244,3,39,36
6269,60,14,46
8064,1,214,213
8105,124,68,56
8201,40,95,55
8341,4,61,57
