1310,1386,1912,526
1402,18,68,50
1457,66,102,36
1605,10,134,124
2002,87,20,67
2031,2,37,35
2101,41,0,41
2303,7,469,462
2313,16,53,37
2324,212,42,170
2356,190,271,81
2368,50,13,37
2387,62,0,62
2409,238,161,77
2419,80,113,33
2484,0,32,32
2542,72,12,60
2614,0,71,71
2615,147,100,47
2618,8,92,84
2801,0,160,160
2809,86,0,86
2823,77,5,72
2881,80,34,46
2882,90,37,53
2883,534,201,333
2885,97,12,85
2887,292,102,190
2888,494,11,483
2889,105,0,105
2891,122,17,105
2903,0,32,32
3005,11,110,99
3049,143,237,94
3062,216,141,75
3293,53,21,32
3360,3,35,32
3419,2,35,33
3455,30,87,57
3474,156,1,155
3481,124,56,68
3514,89,121,32
3576,12,108,96
3665F-,76,27,49
3682,98,61,37
3686,84,128,44
4739,0,52,52
5478,45,122,77
6005,35,0,35
6116,497,254,243
6209,0,41,41
6266,0,69,69
6298,49,0,49
8069,131,33,98
8079,50,0,50
8105,15,44,29
8201,98,350,252
8249,0,31,31
9105,0,30,30
9904,42,5,37
