1210,0,15,15
1312,0,20,20
1313,0,25,25
1457,7,25,18
1507,5,0,5
1789,0,20,20
1802,0,10,10
1817,10,0,10
2014,5,13,8
2022,0,50,50
2030,0,15,15
2032,9,0,9
2034,9,0,9
2107,9,0,9
2303,0,20,20
2314,0,30,30
2324,3,16,13
2337,0,6,6
2344,37,7,30
2349,0,20,20
2352,13,0,13
2356,26,7,19
2406,7,0,7
2409,63,0,63
2417,5,0,5
2431,5,0,5
2449,0,10,10
2485,20,0,20
2499,10,0,10
2603,5,0,5
2609,0,105,105
2610,85,70,15
2614,0,5,5
2615,53,10,43
2880,3,10,7
2883,0,37,37
2885,4,460,456
2887,24,5,19
2888,215,52,163
2890,10,0,10
2891,31,0,31
3016,0,20,20
3047,1,9,8
3105,0,6,6
3383,5,0,5
3390,0,5,5
3452,0,5,5
3559,6,0,6
3605,2,13,11
4116,10,0,10
4906,6,0,6
5328,20,0,20
5483,5,14,9
5880,0,40,40
6116,10,0,10
6702,13,0,13
8021,11,2,9
8086,2,11,9
8433,0,6,6
8436,11,2,9
