1305,5,21,16
1308,11,0,11
1310,0,16,16
1312,15,25,10
1536,5,17,12
1605,5,73,68
1709,20,0,20
1711,0,10,10
1714,12,0,12
1735,0,9,9
2204,13,0,13
2337,21,1,20
2345,14,39,25
2349,0,78,78
2356,1,49,48
2368,25,0,25
2377,17,6,11
2409,24,7,17
2419,29,2,27
2436,17,0,17
2448,39,24,15
2542,30,0,30
2606,51,0,51
2607,0,24,24
2618,22,3,19
2820,10,0,10
2849,0,10,10
2881,115,1,114
2882,44,0,44
2883,15,26,11
2887,82,26,56
2888,0,105,105
2891,21,0,21
2892,2,50,48
3019,4,27,23
3035,0,11,11
3041,1,11,10
3047,51,11,40
3059,1,34,33
3105,5,104,99
3360,0,22,22
3481,137,5,132
3484,75,0,75
3514,6,31,25
3596,3,12,9
3666,0,27,27
3686,14,0,14
4107,0,23,23
4529,15,1,14
4725,12,0,12
4909,31,10,21
4971F-IET,2,18,16
5211,10,0,10
5871F-,2,40,38
5880,1,24,23
6116,35,11,24
6180,8,23,15
6182,5,21,16
6215,10,0,10
8933,10,0,10
