1455,8,24,16
1515,0,28,28
1527,40,0,40
1815,10,0,10
2022,35,0,35
2311,0,7,7
2316,7,30,23
2330,0,5,5
2338,0,14,14
2344,4,18,14
2354,27,1,26
2356,12,72,60
2371,10,0,10
2379,0,8,8
2408,19,6,13
2419,7,1,6
2426,22,2,20
2455,12,2,10
2465,0,5,5
2474,7,0,7
2498,5,29,24
2542,20,3,17
2881,37,20,17
2883,0,23,23
2885,104,0,104
2887,31,11,20
2888,10,0,10
2892,29,82,53
2928F-,0,5,5
3019,0,17,17
3037,15,0,15
3047,11,2,9
3058,0,20,20
3081,12,6,6
3105,0,13,13
3149,0,9,9
3234,5,11,6
3293,0,7,7
3324,1,27,26
3452,10,0,10
3474,0,20,20
3481,0,50,50
3591,10,3,7
3594,10,0,10
3682,0,21,21
4126,16,3,13
4529,6,0,6
4728,0,7,7
4938,21,0,21
5009,10,0,10
5388,10,0,10
5483,10,0,10
6005,7,0,7
6116,8,286,278
6148,10,0,10
6266,0,5,5
8076,3,16,13
8093,0,15,15
8096,6,0,6
8996,0,5,5
