1337F-,90,0,90
2020,0,9,9
2303,0,12,12
2311,20,0,20
2313,87,2,85
2314,30,1,29
2344,13,33,20
2356,21,53,32
2362,0,18,18
2408,13,4,9
2409,28,0,28
2419,7,1,6
2443,13,0,13
2448,34,16,18
2455,4,36,32
2498,9,4,5
2542,16,3,13
2615,0,10,10
2618,10,18,8
2801,0,20,20
2881,34,3,31
2882,20,1,19
2883,26,196,170
2884,20,1,19
2885,0,31,31
2887,45,80,35
2888,0,55,55
2891,8,51,43
3011,8,20,12
3059,2,41,39
3060,10,1,9
3062,142,123,19
3105,1,409,408
3189,1,12,11
3231,25,1,24
3324,2,11,9
3474,0,32,32
3481,11,0,11
3587,7,0,7
3661F-,10,0,10
3665F-,1,12,11
3666,0,13,13
3673F-TPK,5,27,22
4108,0,12,12
4119,8,1,7
4130,10,1,9
4906,6,1,5
4934,6,0,6
5284F-jpp,7,0,7
5288F-,13,0,13
5478,12,5,7
6116,125,5,120
6244,1,10,9
6443,11,0,11
8049,40,105,65
8059,4,19,15
8064,0,20,20
8105,0,28,28
9104,0,15,15
9945,11,0,11
