1437,0,2,2
2312,1,0,1
2317,0,2,2
2363,21,0,21
2406,0,4,4
2439,2,1,1
2458,1,0,1
2883,0,10,10
2886,3,0,3
3017,0,5,5
3047,10,0,10
3062,0,4,4
3094,0,2,2
3221,0,20,20
3234,1,0,1
3596,2,0,2
3605,0,36,36
3658,5,0,5
4105,0,1,1
4108,2,0,2
4121,0,8,8
4906,24,0,24
4968,0,2,2
5478,2,0,2
5490,0,10,10
6111,1,0,1
6180,10,5,5
6282,0,5,5
6509,0,5,5
8107,4,0,4
