1305,2,186,184
1312,12,103,91
1314,0,27,27
1522,31,0,31
1612,0,100,100
1718,67,2,65
1787,0,29,29
2002,31,12,19
2014,11,108,97
2303,2,73,71
2312,0,55,55
2314,20,0,20
2329,30,3,27
2332,6,51,45
2345,5,48,43
2349,30,0,30
2352,0,20,20
2402,0,20,20
2409,98,20,78
2455,13,50,37
2474,8,31,23
2547,0,31,31
2610,0,54,54
2618,52,6,46
2634,30,0,30
2882,53,12,41
2883,129,12,117
2884,22,5,17
2887,75,3,72
2891,249,54,195
3023,0,20,20
3037,1,24,23
3041,0,30,30
3057,0,43,43
3105,2,27,25
3164,20,0,20
3221,44,1,43
3229,20,0,20
3481,38,3,35
3514,11,31,20
3665F-,52,4,48
3686,27,2,25
3698,31,1,30
4157F*,0,26,26
4414,20,0,20
4529,10,32,22
4733,3,22,19
4906,17,1,16
4916,20,0,20
5349,29,0,29
5478,2,47,45
5880,20,0,20
6116,45,5,40
6158,0,30,30
6230,0,20,20
6271,0,50,50
6443,17,1,16
8105,5,44,39
8213,30,0,30
8926,19,0,19
