1310,53,20,33
1314,1,28,27
1704,25,1,24
1722,20,0,20
2002,0,46,46
2027,0,45,45
2049,19,2,17
2062,33,0,33
2303,0,40,40
2313,2,16,14
2317,48,5,43
2330,0,25,25
2344,34,5,29
2354,6,26,20
2356,19,137,118
2377,14,0,14
2405,0,16,16
2406,8,47,39
2408,78,30,48
2419,37,13,24
2428,15,5,10
2458,44,0,44
2610,21,0,21
2618,37,0,37
2823,8,23,15
2881,64,1,63
2882,213,50,163
2883,416,18,398
2884,19,0,19
2886,3,27,24
2891,45,0,45
3013,20,0,20
3035,0,117,117
3043,0,20,20
3047,3,43,40
3062,17,53,36
3105,5,22,17
3202,15,0,15
3289,0,23,23
3474,6,137,131
3576,7,70,63
3662,3,83,80
3673F-TPK,26,10,16
3682,18,43,25
3698,20,0,20
3704,0,20,20
4952,10,0,10
4966F-,0,14,14
5305,0,55,55
5457,0,50,50
5469,15,0,15
5483,12,1,11
6026,0,46,46
6116,1117,0,1117
6176,1,24,23
6282,0,18,18
8096,10,0,10
8105,60,14,46
9105,0,50,50
9904,16,2,14
