1326,0,10,10
1434,10,0,10
1710,0,35,35
1714,5,0,5
1737,0,2,2
1785,0,10,10
1815,24,5,19
2014,95,0,95
2311,0,20,20
2356,11,6,5
2368,0,48,48
2448,19,10,9
2456,0,5,5
2485,6,1,5
2618,30,0,30
2801,0,2,2
2823,50,0,50
2882,6,0,6
2883,10,0,10
2888,5,0,5
2912,0,2,2
3019,8,0,8
3042,0,2,2
3047,34,26,8
3062,0,3,3
3083,10,5,5
3105,6,11,5
3218,8,3,5
3324,2,12,10
3380,0,20,20
3479,0,15,15
3546,5,0,5
3605,5,10,5
3662,0,2,2
4126,0,6,6
4130,0,5,5
4142,5,0,5
4510,23,0,23
4557F-,0,4,4
4745F-,7,1,6
4979,6,0,6
5349,26,0,26
5351,0,5,5
6111,14,0,14
6116,5,50,45
6168,0,2,2
6180,5,0,5
6209,11,0,11
6231,15,0,15
6245,8,0,8
6509,0,5,5
8016,0,4,4
8021,15,0,15
8182,0,2,2
8201,30,0,30
8287,15,0,15
8403,1,5,4
8436,0,3,3
8936,0,12,12
9105,7,12,5
