1314,15,2,13
1326,1,21,20
1455,44,15,29
1522,3,34,31
1605,0,158,158
1720,20,0,20
2002,34,0,34
2013,0,30,30
2014,12,40,28
2239F-,45,27,18
2303,0,90,90
2314,35,22,13
2324,86,173,87
2330,1,33,32
2337,76,0,76
2344,47,552,505
2353,20,58,38
2356,79,137,58
2409,342,98,244
2419,38,7,31
2439,4,70,66
2465,28,4,24
2498,8,33,25
2515,20,0,20
2547,20,2,18
2615,3,96,93
2618,62,31,31
2882,114,42,72
2883,8,439,431
2885,36,0,36
2887,44,248,204
2888,34,2,32
2890,34,1,33
2891,40,2,38
2928F-,1,20,19
3016,0,52,52
3062,31,101,70
3380,52,0,52
3452,0,76,76
3481,292,32,260
3605,1,23,22
3666,60,6,54
3672,1,36,35
3682,33,53,20
3704,12,0,12
4906,44,70,26
4952,18,0,18
5305,0,20,20
5478,118,22,96
5490,15,44,29
5820,20,3,17
6238,79,162,83
6282,16,3,13
6290,22,6,16
8048,26,14,12
8105,7,33,26
8433,91,3,88
9105,5,34,29
9904,24,1,23
9907,1,105,104
