1101,2,17,15
1308,0,50,50
1455,25,44,19
1457,50,0,50
1536,11,1,10
1589F-,10,2,8
1815,10,0,10
1902,0,50,50
1907,10,0,10
2002,0,13,13
2027,20,0,20
2031,9,0,9
2303,0,20,20
2311,0,35,35
2314,0,11,11
2316,5,0,5
2330,0,7,7
2344,10,17,7
2349,3,120,117
2356,16,43,27
2408,0,51,51
2419,23,34,11
2426,10,0,10
2483,0,10,10
2515,50,0,50
2634,0,10,10
2881,14,3,11
2882,48,6,42
2883,115,1,114
2891,17,0,17
2913,5,0,5
2928F-,0,12,12
3041,2,51,49
3047,0,9,9
3057,1,11,10
3062,17,7,10
3221,0,32,32
3264,0,22,22
3380,0,10,10
3552,14,7,7
3576,32,4,28
3607,10,0,10
3673F-TPK,17,11,6
4105,10,0,10
4121,3,16,13
4529,8,20,12
4707,12,0,12
4934,30,1,29
5347,1,10,9
5349,10,0,10
5351,10,0,10
5478,13,25,12
6111,0,9,9
6169,9,0,9
6180,32,12,20
6238,7,1,6
6251,0,20,20
8437F-,24,0,24
9105,55,230,175
9924,10,0,10
