1305,0,2,2
1338F-,4,2,2
1339,0,5,5
1455,0,20,20
1457,2,0,2
1464,0,6,6
1512,10,0,10
1589F-,2,0,2
1704,0,1,1
1783,0,1,1
2303,10,2,8
2345,3,0,3
2354,0,1,1
2356,2,9,7
2377,11,1,10
2379,0,2,2
2419,13,1,12
2448,0,4,4
2456,10,0,10
2458,1,0,1
2465,10,0,10
2485,3,0,3
2881,3,0,3
2882,2,0,2
2883,0,16,16
2887,7,0,7
2891,10,0,10
3006,0,3,3
3017,0,2,2
3019,1,0,1
3037,0,10,10
3062,1,10,9
3105,0,2,2
3163,0,1,1
3265,5,0,5
3289,0,3,3
3492,1,0,1
3514,0,3,3
3519,10,20,10
3558,0,5,5
3573,0,2,2
3596,1,0,1
3698,10,0,10
4105,1,0,1
4107,0,1,1
4121,31,0,31
4130,3,0,3
4401,2,0,2
4557F-,0,2,2
4745F-,2,0,2
4938,0,2,2
5309,5,0,5
5388,0,10,10
5478,0,3,3
5490,0,7,7
6230,0,2,2
6244,2,0,2
8201,1,0,1
8255,3,0,3
9938,0,1,1
