1108,0,19,19
1216,0,15,15
1217,10,25,15
1308,0,13,13
1310,18,2,16
1312,6,86,80
1314,20,0,20
1337F-,13,0,13
1455,8,41,33
1457,120,10,110
1459,19,0,19
1536,2,25,23
2062,0,30,30
2239F-,0,19,19
2303,100,21,79
2311,2,14,12
2314,36,1,35
2324,4,21,17
2345,18,1,17
2354,7,20,13
2356,47,160,113
2359,18,1,17
2405,14,0,14
2409,131,47,84
2419,23,41,18
2449,100,0,100
2455,7,25,18
2475,0,100,100
2615,45,5,40
2618,13,0,13
2845,100,0,100
2881,37,14,23
2883,45,17,28
2885,54,0,54
2887,87,0,87
2888,24,12,12
2890,30,7,23
2891,34,2,32
2928F-,0,13,13
3047,25,38,13
3059,3,20,17
3189,0,20,20
3437,19,0,19
3481,76,22,54
3514,4,20,16
3576,13,31,18
3596,9,65,56
3605,29,7,22
3682,28,52,24
3702,0,13,13
4510,0,20,20
4904,14,0,14
6153,2,23,21
6180,19,4,15
6269,1,14,13
6509,1,26,25
8163,11,0,11
9105,76,33,43
9934,45,5,40
9938,0,13,13
