1210,0,7,7
1305,10,0,10
1338F-,0,6,6
1402,0,7,7
1457,17,38,21
1536,0,13,13
1789,15,5,10
1815,10,1,9
2002,0,6,6
2239F-,1,11,10
2345,71,3,68
2356,9,41,32
2383,0,15,15
2397,0,7,7
2406,32,23,9
2409,15,0,15
2419,8,124,116
2448,12,113,101
2454,1,11,10
2455,28,0,28
2498,11,2,9
2537,123,116,7
2641,0,17,17
2823,105,5,100
2847,15,0,15
2882,5,15,10
2883,22,10,12
2888,21,10,11
2890,24,10,14
2891,1,11,10
2928F-,0,6,6
2929F-,10,0,10
3057,0,6,6
3062,30,0,30
3227,11,1,10
3234,15,4,11
3293,16,3,13
3406,10,0,10
3481,19,0,19
3484,0,20,20
3545,198,10,188
3673F-TPK,25,5,20
3682,9,2,7
3686,2,20,18
4147,2,17,15
4510,13,0,13
4735,0,10,10
4906,80,0,80
4938,10,0,10
4939,0,30,30
5009,0,20,20
5264F-,1,7,6
5478,0,7,7
5483,10,0,10
6104,0,15,15
6116,302,0,302
6282,20,2,18
6609,0,5,5
8049,0,5,5
8436,0,7,7
