1102,5,0,5
1312,20,0,20
1402,7,0,7
1455,20,0,20
1527,0,4,4
1707,10,0,10
1904,0,5,5
2002,10,13,3
2034,0,5,5
2317,0,21,21
2324,0,5,5
2330,0,10,10
2344,0,44,44
2353,20,0,20
2356,2,134,132
2449,10,0,10
2455,5,0,5
2458,1,12,11
2472,0,5,5
2474,21,11,10
2485,6,2,4
2615,0,5,5
2812,0,150,150
2836,10,0,10
2851,4,0,4
2881,10,0,10
2882,27,10,17
2891,10,0,10
2892,100,0,100
3017,4,14,10
3034,10,0,10
3293,1,4,3
3324,0,5,5
3360,10,0,10
3380,5,1,4
3455,0,20,20
3481,10,4,6
3498,4,0,4
3533,10,0,10
3559,12,0,12
3591,0,7,7
3673F-TPK,3,10,7
3682,32,2,30
3694,0,10,10
4107,0,4,4
4728,0,5,5
4934,0,55,55
4966F-,0,10,10
4979,5,0,5
5388,0,4,4
5478,1,6,5
5871F-,0,6,6
6167,5,0,5
6209,0,9,9
6239,0,5,5
6243,5,0,5
6257,10,0,10
6271,5,0,5
6496,0,7,7
9939,5,0,5
