1314,0,5,5
1402,6,0,6
1457,3,51,48
1522,10,1,9
1524,10,0,10
1718,0,10,10
1735,0,5,5
2002,7,2,5
2109,0,10,10
2239F-,0,9,9
2311,1,7,6
2313,10,1,9
2349,100,20,80
2353,10,0,10
2356,28,6,22
2358,0,10,10
2406,2,18,16
2409,18,0,18
2412,0,5,5
2413,0,4,4
2419,2,74,72
2455,15,3,12
2456,0,6,6
2472,10,0,10
2542,23,1,22
2820,0,50,50
2881,34,0,34
2883,6,15,9
2884,10,0,10
2887,21,1,20
2888,6,1,5
2892,16,2,14
2913,6,0,6
3005,0,10,10
3027,0,30,30
3059,0,7,7
3062,55,7,48
3189,0,5,5
3293,0,5,5
3376,0,5,5
3431,0,23,23
3481,17,3,14
3520,6,0,6
3596,1,12,11
3673F-TPK,0,60,60
3682,6,11,5
4157F*,6,0,6
4728,30,0,30
4736,10,0,10
4906,7,2,5
4991F-,9,1,8
5245,10,0,10
5871F-,20,0,20
5880,0,7,7
6116,2,12,10
6133,0,6,6
6176,20,0,20
6208,11,0,11
6230,0,26,26
6251,0,10,10
