1102,20,0,20
1216,0,4,4
1301,2,7,5
1303,7,0,7
1452,7,0,7
1457,0,10,10
1504,8,0,8
1519,0,5,5
1704,5,0,5
1784,0,10,10
2002,7,0,7
2024,0,10,10
2031,10,0,10
2239F-,30,6,24
2301,0,5,5
2303,0,5,5
2311,0,3,3
2317,21,3,18
2340,20,0,20
2356,0,23,23
2376,0,8,8
2406,11,0,11
2409,22,15,7
2425,5,0,5
2465,0,4,4
2537,15,0,15
2607,20,0,20
2610,22,0,22
2705,50,0,50
2812,30,0,30
2884,10,0,10
2887,26,2,24
2890,10,0,10
2928F-,0,5,5
3019,0,5,5
3027,34,0,34
3057,0,5,5
3089,0,20,20
3105,0,3,3
3231,11,4,7
3360,0,4,4
3431,5,0,5
3481,36,0,36
3484,0,10,10
3523,6,0,6
3528,0,5,5
3596,6,1,5
3666,0,6,6
3682,0,11,11
3694,10,0,10
4157F*,1,10,9
5349,1,7,6
5478,0,3,3
5820,30,0,30
6116,12,20,8
6180,4,12,8
6182,3,15,12
6247,3,37,34
8049,0,6,6
8074,10,0,10
