1217,21,0,21
1402,29,5,24
1447,66,0,66
1455,84,224,140
1539,0,21,21
1707,0,16,16
1711,40,1,39
1732,0,45,45
1734,0,48,48
1785,0,90,90
2002,52,12,40
2103,5,27,22
2312,11,32,21
2317,33,6,27
2324,15,78,63
2330,1,26,25
2332,32,50,18
2344,20,124,104
2349,0,40,40
2356,88,343,255
2358,21,0,21
2359,40,0,40
2363,20,0,20
2367,20,0,20
2368,0,20,20
2371,50,1,49
2409,51,4,47
2419,54,34,20
2450,0,23,23
2603,36,230,194
2610,86,1,85
2705,0,50,50
2823,35,7,28
2834,24,0,24
2883,124,21,103
2885,122,4,118
2887,424,72,352
2888,29,0,29
2891,75,15,60
2892,2,29,27
2915,4,30,26
3015,0,23,23
3047,309,21,288
3059,43,6,37
3062,42,113,71
3293,5,21,16
3481,69,16,53
3576,0,35,35
3682,35,5,30
4979,30,1,29
5351,0,17,17
5531,0,66,66
5880,0,17,17
6116,59,21,38
6180,113,64,49
6298,0,20,20
6411,23,0,23
8059,20,1,19
8076,10,29,19
8105,13,130,117
