1227,0,9,9
1305,14,0,14
1310,20,0,20
1455,0,105,105
1457,120,52,68
1522,0,34,34
1617,11,0,11
1701,0,22,22
1730,18,0,18
1737,0,11,11
2014,35,10,25
2109,0,10,10
2311,0,12,12
2314,20,0,20
2324,7,24,17
2331,0,300,300
2337,0,23,23
2344,12,154,142
2353,0,17,17
2356,18,26,8
2393,20,34,14
2426,40,25,15
2451,0,10,10
2485,23,2,21
2498,19,6,13
2501,0,10,10
2610,10,0,10
2618,15,0,15
2801,10,0,10
2856,30,0,30
2867,0,21,21
2880,142,170,28
2882,8,27,19
2883,26,4,22
2884,18,1,17
2885,4,50,46
2887,36,16,20
2888,29,6,23
2890,10,0,10
2892,13,0,13
3006,15,5,10
3016,26,0,26
3057,0,10,10
3105,0,12,12
3227,1,10,9
3260,0,15,15
3481,20,0,20
3548,20,0,20
4157F*,0,55,55
4162,1,16,15
4966F-,7,18,11
5284F-jpp,11,20,9
5478,2,12,10
5490,20,10,10
6116,17,2,15
6290,15,0,15
8011,0,10,10
8049,22,0,22
8096,30,0,30
9924,17,5,12
