1304,6,88,82
1305,109,11,98
1310,147,294,147
1314,114,185,71
1455,146,430,284
1522,131,32,99
1718,51,179,128
1815,212,23,189
1817,85,23,62
2002,269,352,83
2014,65,206,141
2204,3,79,76
2311,9,78,69
2324,158,402,244
2330,13,223,210
2344,306,490,184
2345,347,497,150
2349,0,510,510
2354,42,138,96
2356,984,1155,171
2359,88,2,86
2377,87,31,56
2409,348,499,151
2448,399,244,155
2485,312,72,240
2515,79,3,76
2603,195,100,95
2609,26,144,118
2610,70,283,213
2615,120,53,67
2618,184,843,659
2801,10,82,72
2823,90,8,82
2856,102,0,102
2881,266,111,155
2882,356,161,195
2883,644,494,150
2886,101,16,85
2887,1844,1722,122
2888,285,148,137
2891,558,159,399
3047,187,320,133
3059,66,243,177
3062,539,302,237
3264,51,121,70
3311,13,85,72
3374,72,17,55
3481,570,253,317
4906,140,52,88
4938,43,121,78
5264F-,13,81,68
5351,71,3,68
5478,233,128,105
5880,22,228,206
6116,1847,344,1503
6176,134,60,74
8069,255,56,199
8105,113,238,125
9103,7,86,79
9105,228,98,130
