1455,8,0,8
1467,0,20,20
1504,0,12,12
1522,0,10,10
1603,10,0,10
1817,0,10,10
2002,35,0,35
2014,20,0,20
2324,0,21,21
2332,0,20,20
2338,10,0,10
2352,10,0,10
2376,0,12,12
2406,20,1,19
2408,2,41,39
2419,2,11,9
2448,7,0,7
2482,0,10,10
2498,8,1,7
2542,10,1,9
2609,1,50,49
2615,0,8,8
2834,1,104,103
2881,79,29,50
2885,0,42,42
2887,122,100,22
2890,1,78,77
2891,8,0,8
2908,10,0,10
2913,0,20,20
3047,221,3,218
3062,8,0,8
3083,12,6,6
3105,2,11,9
3189,6,0,6
3474,10,0,10
3479,1,25,24
3561,16,0,16
3605,7,0,7
3672,15,0,15
3682,2,30,28
3706,0,8,8
4157F*,12,0,12
4414,0,20,20
4529,8,0,8
4555,6,0,6
4739,0,24,24
5009,11,0,11
5272,0,13,13
5305,0,55,55
5410,10,0,10
5478,2,12,10
5880,0,10,10
6116,50,0,50
6182,0,9,9
6216,26,1,25
6282,0,25,25
6451F-,0,10,10
8016,11,5,6
8105,0,9,9
