1217,7,0,7
1312,0,5,5
1314,0,5,5
1455,2,4,2
1457,4,1,3
1532,0,2,2
1560,2,0,2
1589F-,1,4,3
1605,0,2,2
1718,10,0,10
2014,2,0,2
2324,0,3,3
2345,4,1,3
2356,1,6,5
2362,0,2,2
2364,0,9,9
2368,0,15,15
2393,0,10,10
2406,0,5,5
2408,0,10,10
2421,2,0,2
2448,18,0,18
2454,1,8,7
2542,10,2,8
2603,2,0,2
2618,5,0,5
2820,2,0,2
2881,16,12,4
2882,7,2,5
2883,150,10,140
2885,12,5,7
2887,3,10,7
2928F-,0,3,3
3013,2,0,2
3047,5,15,10
3057,5,0,5
3059,0,7,7
3545,2,0,2
3661F-,3,0,3
3673F-TPK,3,1,2
3682,3,0,3
4130,3,1,2
4157F*,2,0,2
4163,0,3,3
4745F-,0,7,7
4906,0,3,3
4934,6,1,5
4960,1,4,3
5009,0,3,3
5478,1,8,7
5490,4,10,6
6111,0,20,20
6168,13,0,13
6462,0,2,2
8049,4,0,4
8076,2,0,2
8105,0,5,5
8107,10,0,10
9904,3,0,3
9927,0,9,9
