1216,0,2,2
1455,50,1,49
1584,1,0,1
2002,0,2,2
2049,2,0,2
2311,0,4,4
2345,0,2,2
2356,1,3,2
2413,0,10,10
2458,20,0,20
2472,2,0,2
2474,1,0,1
2887,10,0,10
3006,4,5,1
3035,1,0,1
3234,1,0,1
3264,2,1,1
3376,0,1,1
3406,0,2,2
3596,1,0,1
3645,1,5,4
3664F-,1,0,1
3698,1,0,1
4167,0,1,1
4417,0,1,1
4938,0,5,5
4966F-,0,2,2
5259,0,3,3
5269,14,0,14
5443,1,0,1
6116,2,1,1
6180,0,1,1
6196,2,0,2
6509,7,0,7
8049,4,0,4
8105,11,0,11
