1305,37,0,37
1312,0,68,68
1452,30,0,30
2014,30,20,10
2324,105,16,89
2356,0,30,30
2368,0,10,10
2371,0,52,52
2390,6,0,6
2406,3,15,12
2409,10,1,9
2419,18,5,13
2426,3,12,9
2434,0,7,7
2499,10,0,10
2542,13,0,13
2609,0,20,20
2610,0,10,10
2615,0,20,20
2809,25,0,25
2881,215,0,215
2882,25,0,25
2885,50,0,50
2887,320,0,320
2888,14,7,7
2890,20,0,20
2891,28,200,172
2892,52,0,52
2915,0,50,50
2928F-,0,11,11
3045,20,0,20
3047,1,22,21
3049,6,0,6
3083,5,11,6
3176,5,0,5
3231,14,5,9
3234,5,12,7
3481,4,150,146
3545,0,6,6
3605,0,6,6
3673F-TPK,0,8,8
4119,2,20,18
4130,10,0,10
4147,0,8,8
4721,11,0,11
4906,10,0,10
4938,0,33,33
4966F-,0,17,17
5315,0,12,12
5349,20,0,20
6116,41,14,27
6142,6,0,6
6184,0,10,10
6269,0,11,11
6279,25,0,25
8039,0,11,11
8076,3,14,11
8201,10,0,10
8422,6,0,6
9105,0,20,20
