1305,9,0,9
1312,0,10,10
1338F-,0,3,3
1452,5,1,4
1455,2,0,2
1566,0,5,5
1795,0,16,16
2014,51,0,51
2031,3,0,3
2311,0,162,162
2317,1,7,6
2324,2,10,8
2344,0,5,5
2345,4,8,4
2356,2,11,9
2387,0,14,14
2409,5,0,5
2419,1,10,9
2448,10,3,7
2474,0,6,6
2489,0,11,11
2611,6,0,6
2637F-,5,0,5
2823,3,0,3
2882,7,0,7
2887,5,0,5
2888,0,83,83
2890,135,23,112
2891,1,77,76
3017,4,0,4
3032,0,6,6
3047,31,1,30
3057,2,0,2
3059,10,0,10
3234,5,2,3
3299,2,0,2
3520,3,0,3
3545,7,0,7
3673F-TPK,25,0,25
3698,5,0,5
4104,2,0,2
4105,1,8,7
4130,0,3,3
5013,0,5,5
5288F-,1,5,4
5317,0,20,20
5425,0,20,20
5478,1,13,12
5603,0,65,65
6111,1,4,3
6182,12,0,12
6488,0,4,4
6506,0,10,10
6509,12,0,12
8039,6,0,6
8086,0,4,4
8131,3,0,3
8215,0,3,3
9103,3,0,3
9958,2,0,2
