1259,0,10,10
1310,10,0,10
1457,5,0,5
1536,0,17,17
1539,2,0,2
1717,2,0,2
1718,0,5,5
1734,0,10,10
1784,0,2,2
2002,0,25,25
2031,2,0,2
2239F-,4,0,4
2317,3,0,3
2324,5,0,5
2344,0,1720,1720
2345,0,20,20
2356,0,11,11
2390,2,0,2
2409,15,32,17
2426,7,0,7
2430,10,0,10
2458,2,0,2
2538,0,20,20
2542,0,5,5
2634,2,0,2
2812,5,0,5
2881,5,2,3
2883,15,10,5
2885,0,10,10
2891,12,0,12
2913,0,10,10
2928F-,0,2,2
3017,1,0,1
3035,2,0,2
3041,4,0,4
3105,0,2,2
3231,4,0,4
3264,3,13,10
3455,0,5,5
3474,10,0,10
3514,11,2,9
3519,10,0,10
3605,0,3,3
4108,0,30,30
4121,0,7,7
4529,6,0,6
5309,0,10,10
5353,0,9,9
5469,0,20,20
5525,0,10,10
6147,0,2,2
6180,2,0,2
6261,10,0,10
6274,2,0,2
6443,19,0,19
8021,0,10,10
8086,0,11,11
8215,0,10,10
8455F-,2,8,6
9904,3,0,3
