1216,5,47,42
1304,29,1,28
1314,43,3,40
1457,4,32,28
1704,4,55,51
2014,96,17,79
2239F-,32,8,24
2303,76,34,42
2311,100,8,92
2324,17,59,42
2330,0,21,21
2344,0,26,26
2345,40,3,37
2353,1,26,25
2356,67,201,134
2408,54,20,34
2409,92,199,107
2448,18,372,354
2458,7,36,29
2465,26,2,24
2495,131,0,131
2546,0,21,21
2603,33,1,32
2610,40,0,40
2801,0,32,32
2812,0,43,43
2823,62,0,62
2849,35,0,35
2880,36,3,33
2882,73,112,39
2885,275,11,264
2887,219,473,254
2889,3,38,35
2890,69,10,59
2891,131,164,33
2892,1,24,23
3019,13,32,19
3059,30,51,21
3062,186,42,144
3095,27,0,27
3202,0,20,20
3437,4,25,21
3481,541,0,541
3514,11,52,41
3545,34,10,24
3546,0,34,34
4746,0,30,30
4904,36,1,35
4906,140,15,125
4979,4,41,37
5351,31,0,31
5531,38,0,38
5603,1,22,21
6152,75,0,75
6196,0,40,40
6217,25,0,25
6221,25,0,25
8021,29,3,26
8049,39,0,39
8059,14,53,39
