1219,29,0,29
1455,39,6,33
1718,35,5,30
1909,0,150,150
2002,32,50,18
2006,38,0,38
2301,1,36,35
2303,0,23,23
2312,0,142,142
2328,22,0,22
2338,0,28,28
2344,100,49,51
2345,19,44,25
2356,56,179,123
2377,27,2,25
2406,56,9,47
2409,60,12,48
2419,66,15,51
2441,0,15,15
2458,0,35,35
2472,0,20,20
2801,0,31,31
2812,203,10,193
2882,250,2,248
2886,444,4,440
2887,432,180,252
2891,43,2,41
2892,62,1,61
2928F-,0,21,21
3037,20,0,20
3047,2,68,66
3062,22,47,25
3083,35,4,31
3105,1,45,44
3383,0,45,45
3481,48,5,43
3491,2,25,23
3519,6,26,20
4420,36,0,36
4426,11,49,38
4557F-,30,1,29
4722,0,34,34
4737,0,14,14
4934,33,2,31
4977F-,0,16,16
5009,30,0,30
5309,1,34,33
5351,21,0,21
5490,2,16,14
5871F-,9,51,42
6026,24,0,24
6116,231,283,52
6213,65,0,65
6221,134,0,134
6426,39,0,39
6452F-,501,2,499
8021,0,19,19
8059,70,10,60
8383,1,20,19
9105,0,86,86
