1101,2,290,288
1216,0,41,41
1312,22,79,57
1314,5,38,33
1455,372,488,116
1464,2,58,56
1704,28,1,27
1718,53,10,43
1815,51,5,46
2014,0,50,50
2301,2,86,84
2303,97,72,25
2324,24,94,70
2344,5,120,115
2354,18,52,34
2356,46,104,58
2409,232,22,210
2426,40,84,44
2448,95,55,40
2484,37,0,37
2485,39,7,32
2505,0,100,100
2610,76,1,75
2823,246,10,236
2834,100,17,83
2882,89,25,64
2885,53,116,63
2886,61,31,30
2887,406,131,275
2888,71,19,52
2890,16,53,37
2891,348,112,236
3017,8,37,29
3032,25,1,24
3037,39,3,36
3047,98,714,616
3057,28,0,28
3105,14,107,93
3234,33,59,26
3293,18,67,49
3305,54,2,52
3380,5,38,33
3481,52,25,27
3520,49,11,38
3598,40,0,40
3663,158,0,158
3682,22,127,105
5309,10,36,26
5349,10,40,30
5425,0,35,35
5478,9,33,24
6104,6,37,31
6125,50,2,48
6166,25,0,25
6176,30,1,29
6214,40,0,40
8021,39,1,38
8096,1,31,30
9105,0,50,50
9116,80,0,80
