1101,2,20,18
1440,37,0,37
1533,11,23,12
1704,10,43,33
1711,40,0,40
1714,45,0,45
1905,0,50,50
2014,60,0,60
2103,0,32,32
2303,50,16,34
2313,0,105,105
2317,0,12,12
2324,3,15,12
2340,0,30,30
2344,17,0,17
2354,5,15,10
2356,29,67,38
2406,59,3,56
2409,32,10,22
2426,54,0,54
2498,48,8,40
2504,20,0,20
2603,0,30,30
2615,27,0,27
2801,1231,109,1122
2823,101,0,101
2836,0,84,84
2881,42,1,41
2882,29,3,26
2883,126,19,107
2884,18,0,18
2887,66,91,25
2888,56,0,56
2891,38,10,28
3035,0,10,10
3041,2,20,18
3042,44,0,44
3062,29,0,29
3231,1,14,13
3234,3,14,11
3324,3,14,11
3481,56,6,50
3552,1,26,25
3576,20,3,17
3645,0,15,15
3673F-TPK,20,2,18
3682,15,261,246
3698,0,16,16
4119,50,0,50
4906,6,28,22
5009,60,2,58
5347,0,251,251
5478,5,15,10
6125,0,80,80
6509,0,10,10
8069,20,0,20
8277,0,19,19
9938,20,0,20
9940,40,0,40
9945,0,10,10
