1101,110,0,110
1102,212,0,212
1402,160,4,156
1455,6,53,47
1467,5,32,27
1473,22,0,22
1718,28,1,27
1789,0,32,32
2105,40,1,39
2311,40,103,63
2330,0,32,32
2347,0,30,30
2355,0,20,20
2371,0,22,22
2401,6,20,14
2419,18,33,15
2485,231,21,210
2501,158,0,158
2515,70,0,70
2601,10,0,10
2610,0,78,78
2801,0,53,53
2883,63,7,56
2888,20,0,20
2891,43,4,39
3047,4,61,57
3049,22,10,12
3060,0,12,12
3062,5,39,34
3105,3,56,53
3293,3,20,17
3354,10,0,10
3481,35,10,25
3520,12,0,12
3665F-,0,42,42
3673F-TPK,43,64,21
3682,57,4,53
3698,3,100,97
3704,0,20,20
4198,0,17,17
4506,20,0,20
4991F-,3,33,30
5289,18,0,18
5305,1,32,31
5349,21,0,21
5388,0,21,21
5478,379,4,375
5490,17,90,73
5880,3,31,28
6116,424,66,358
6142,11,0,11
6158,0,20,20
6180,5,234,229
8049,15,2,13
8059,10,0,10
8076,14,2,12
8080,29,9,20
8105,5,19,14
9945,53,1,52
9955,13,0,13
